A0A059WI14	GO:0005576	0.534
A0A059WI14	GO:0005828	0.489
A0A067N648	GO:0005576	0.517
A0A067N7P3	GO:0005576	0.440
A0A067NFU6	GO:0005576	0.392
A0A067NGV3	GO:0005576	0.564
A0A067NHE1	GO:0005576	0.512
A0A067NHW8	GO:0005576	0.547
A0A067NMT6	GO:0005576	0.381
A0A067NN74	GO:0005576	0.503
A0A067P1K6	GO:0005576	0.360
A0A067P494	GO:0005828	0.435
A0A067P943	GO:0005737	0.395
A0A067PCX8	GO:0005576	0.341
A0A075D654	GO:0005737	0.327
A0A075D654	GO:0005828	0.690
A0A075D6M1	GO:0005828	0.679
A0A087WWS6	GO:0005576	0.600
A0A089LCJ8	GO:0005828	0.488
A0A089MMR2	GO:0005828	0.604
A0A0A2IC94	GO:0005576	0.321
A0A0A2J434	GO:0005576	0.693
A0A0A2J9B3	GO:0005633	0.659
A0A0A2J9B3	GO:0005652	0.548
A0A0A2J9B3	GO:0090406	0.571
A0A0A2JSZ6	GO:0005737	0.454
A0A0A2K253	GO:0005576	0.322
A0A0A2K6S6	GO:0005633	0.390
A0A0A2K6S6	GO:0005828	0.480
A0A0A2K7M3	GO:0005828	0.345
A0A0A2KI06	GO:0005576	0.504
A0A0A8X0K1	GO:0005736	0.316
A0A0A8X0K1	GO:0005828	0.750
A0A0A8X5N4	GO:0005737	0.500
A0A0A8X5N4	GO:0005828	0.316
A0A0B5JC15	GO:0005828	0.430
A0A0C3D4E3	GO:0005576	0.706
A0A0D1C4X3	GO:0005737	0.521
A0A0D1C4X3	GO:0005828	0.337
A0A0D6DQE6	GO:0005576	0.404
A0A0D6DQE6	GO:0065010	0.301
A0A0E0S0W9	GO:0005736	0.325
A0A0E0S0W9	GO:0005828	0.351
A0A0E1RWJ5	GO:0005828	0.317
A0A0E1RWL5	GO:0005828	0.463
A0A0E1RXK8	GO:0005633	0.450
A0A0E1RXK8	GO:0005736	0.357
A0A0E1RXK8	GO:0005828	0.806
A0A0F4YI33	GO:0005633	0.401
A0A0F4YI33	GO:0005828	0.849
A0A0F6B281	GO:0005828	0.702
A0A0F6B5X3	GO:0005828	0.713
A0A0F6B5X3	GO:0031010	0.355
A0A0F6B5X4	GO:0005736	0.335
A0A0F6B5X4	GO:0005828	0.419
A0A0F6B8D8	GO:0005828	0.658
A0A0F6BAH8	GO:0005828	0.412
A0A0F6BAH9	GO:0005828	0.672
A0A0F7TWW9	GO:0005828	0.701
A0A0F7TZ11	GO:0005782	0.369
A0A0F9X418	GO:0005633	0.419
A0A0F9X418	GO:0005828	0.375
A0A0G4PJR9	GO:0005576	0.356
A0A0H2X5R2	GO:0005828	0.598
A0A0H2X6L3	GO:0005828	0.389
A0A0H2XAU1	GO:0005576	0.600
A0A0H2XAU1	GO:0005828	0.388
A0A0H3DN66	GO:0005828	0.458
A0A0H3HFP3	GO:0005737	0.574
A0A0H3HYU6	GO:0005828	0.496
A0A0H3KA40	GO:0005885	0.503
A0A0H3LSV1	GO:0005828	0.502
A0A0J9U5N0	GO:0005633	0.567
A0A0J9UJP6	GO:0005576	0.335
A0A0J9UJP6	GO:0005737	0.398
A0A0J9UPF5	GO:0005633	0.398
A0A0J9UPF5	GO:0005652	0.318
A0A0J9UPF5	GO:0005828	0.547
A0A0J9WG94	GO:0005633	0.759
A0A0L1JEX1	GO:0005828	0.624
A0A0L1JEZ9	GO:0005633	0.357
A0A0L1JEZ9	GO:0005828	0.518
A0A0L1JF11	GO:0005828	0.388
A0A0L1JF88	GO:0005736	0.511
A0A0L1JF88	GO:0005828	0.690
A0A0L1JG62	GO:0005828	0.583
A0A0L8FVQ9	GO:0005782	0.634
A0A0M4JNZ0	GO:0005885	0.388
A0A0M8MW83	GO:0005782	0.451
A0A0M8MW83	GO:0005788	0.304
A0A0M8MZA1	GO:0005633	0.415
A0A0M8MZA1	GO:0005736	0.317
A0A0M8MZA1	GO:0005828	0.524
A0A0M8N026	GO:0005782	0.318
A0A0M8N4S6	GO:0005828	0.498
A0A0M8N4S6	GO:0065010	0.301
A0A0M8N4Y4	GO:0005828	0.493
A0A0M8N8I0	GO:0005633	0.502
A0A0M8N8I0	GO:0005828	0.778
A0A0M8N9N3	GO:0005633	0.340
A0A0M8N9N3	GO:0005828	0.748
A0A0M8N9Q3	GO:0005828	0.304
A0A0M9VUG7	GO:0005782	0.421
A0A0M9VUG7	GO:0005788	0.353
A0A0M9VUI4	GO:0005633	0.457
A0A0M9VUI4	GO:0005828	0.866
A0A0M9VUP1	GO:0005828	0.361
A0A0M9VX54	GO:0005828	0.472
A0A0M9VX70	GO:0005828	0.654
A0A0M9VX84	GO:0005576	0.302
A0A0M9VX84	GO:0005828	0.363
A0A0M9VX85	GO:0005828	0.318
A0A0M9VXC7	GO:0005828	0.805
A0A0N0RTK4	GO:0005828	0.648
A0A0N7KBN8	GO:0005576	0.344
A0A0P0UTJ1	GO:0005576	0.310
A0A0Q9K4R6	GO:0005633	0.534
A0A0Q9K4R6	GO:0005736	0.414
A0A0Q9K4R6	GO:0005828	0.644
A0A0Q9K529	GO:0005576	0.371
A0A0Q9K529	GO:0005736	0.322
A0A0Q9K529	GO:0005828	0.647
A0A0Q9K5G9	GO:0005828	0.823
A0A0Q9KFZ4	GO:0005633	0.397
A0A0Q9KFZ4	GO:0005828	0.666
A0A0U3AB61	GO:0005736	0.347
A0A0U3AB61	GO:0005828	0.646
A0A0U3CEN8	GO:0005736	0.439
A0A0U3CEN8	GO:0005828	0.348
A0A0U3S9Q3	GO:0005633	0.376
A0A0U3S9Q3	GO:0005828	0.624
A0A0U4AHM6	GO:0005736	0.338
A0A0U4AHM6	GO:0005828	0.800
A0A0U4BHM2	GO:0005633	0.359
A0A0U4BHM2	GO:0005736	0.371
A0A0U4BHM2	GO:0005828	0.608
A0A125YIC2	GO:0005828	0.312
A0A125YQJ0	GO:0005828	0.369
A0A125YS62	GO:0005828	0.629
A0A125YYB5	GO:0005633	0.341
A0A140GN71	GO:0005633	0.411
A0A140GN71	GO:0005828	0.870
A0A161YAH9	GO:0005576	0.404
A0A161YAH9	GO:0005736	0.482
A0A161YAH9	GO:0005828	0.647
A0A162LR42	GO:0005633	0.390
A0A162P542	GO:0005828	0.589
A0A162P552	GO:0005782	0.606
A0A162P552	GO:0005788	0.547
A0A172QE52	GO:0005828	0.840
A0A194VNL2	GO:0005633	0.412
A0A194VNL2	GO:0005652	0.453
A0A194VNL2	GO:0005736	0.330
A0A194VNL2	GO:0005828	0.486
A0A194VQN7	GO:0005828	0.582
A0A194VR61	GO:0005828	0.522
A0A194VTS2	GO:0005828	0.518
A0A194VU23	GO:0005782	0.446
A0A194VUA1	GO:0005828	0.722
A0A194VXQ8	GO:0005828	0.654
A0A194VYT4	GO:0005633	0.482
A0A194VYT4	GO:0005828	0.501
A0A194VZB5	GO:0005736	0.368
A0A194VZB5	GO:0005828	0.506
A0A194W5I0	GO:0005828	0.526
A0A194WAB9	GO:0005828	0.340
A0A194WDG1	GO:0005736	0.443
A0A194WDG1	GO:0005828	0.568
A0A1B0GRQ3	GO:0005828	0.568
A0A1B0GWI6	GO:0005633	0.491
A0A1B5KW97	GO:0005828	0.479
A0A1D8PCT5	GO:0005782	0.417
A0A1D8PCT7	GO:0005782	0.646
A0A1D8PE43	GO:0005633	0.768
A0A1D8PGF3	GO:0005633	0.340
A0A1D8PI22	GO:0005736	0.343
A0A1D8PI22	GO:0005828	0.336
A0A1D8PMB8	GO:0005828	0.601
A0A1D8PMQ3	GO:0005782	0.609
A0A1D8PMQ3	GO:0005793	0.429
A0A1D8PPQ3	GO:0005633	0.330
A0A1D8PSC7	GO:0005633	0.578
A0A1D9PXD2	GO:0005828	0.314
A0A1D9PYE1	GO:0005828	0.394
A0A1D9Q0B7	GO:0005633	0.608
A0A1D9Q0B7	GO:0005828	0.512
A0A1D9QBH7	GO:0005633	0.362
A0A1D9QBH7	GO:0005736	0.353
A0A1D9QBH7	GO:0005828	0.563
A0A1D9QGL5	GO:0005828	0.509
A0A1D9QMS2	GO:0005828	0.320
A0A1E3M8P2	GO:0005633	0.730
A0A1E3M8P2	GO:0005828	0.846
A0A1F5L592	GO:0005828	0.487
A0A1H1YBL2	GO:0005828	0.833
A0A1I1NU16	GO:0005828	0.379
A0A1I1NU27	GO:0005828	0.458
A0A1I1P074	GO:0005828	0.636
A0A1I1P2K9	GO:0005828	0.432
A0A1I9QLC3	GO:0005576	0.352
A0A1I9QLC4	GO:0005576	0.378
A0A1I9QLC5	GO:0005576	0.336
A0A1I9QLC6	GO:0005576	0.567
A0A1I9QLC7	GO:0005576	0.449
A0A1I9QLD1	GO:0005576	0.320
A0A1L7NVA6	GO:0005828	0.441
A0A1L8F8I9	GO:0005633	0.345
A0A1L9X983	GO:0005782	0.417
A0A1L9X985	GO:0005828	0.480
A0A1L9X986	GO:0005633	0.623
A0A1L9X999	GO:0005828	0.567
A0A1L9X9G5	GO:0005828	0.503
A0A1L9X9H4	GO:0005576	0.789
A0A1Q5Q699	GO:0005633	0.383
A0A1Q5Q699	GO:0005828	0.370
A0A1S4FD88	GO:0005885	0.308
A0A1U8CC89	GO:0005633	0.397
A0A1U8CC89	GO:0005736	0.392
A0A1U8CC89	GO:0005828	0.708
A0A1V6KBG7	GO:0005828	0.693
A0A218P055	GO:0005828	0.721
A0A219TTW8	GO:0005576	0.700
A0A223GB52	GO:0005828	0.337
A0A223GEB2	GO:0005828	0.374
A0A223HDH4	GO:0005633	0.328
A0A223HDH4	GO:0005736	0.410
A0A223HDH4	GO:0005828	0.662
A0A223HDI5	GO:0005737	0.327
A0A223HDI5	GO:0005776	0.341
A0A223HDI5	GO:0005828	0.465
A0A224AU14	GO:0005828	0.764
A0A224AUB0	GO:0005828	0.574
A0A261GRE4	GO:0005633	0.467
A0A261GRE4	GO:0005736	0.304
A0A261GRE4	GO:0005828	0.475
A0A261GVB1	GO:0005633	0.476
A0A261GVB1	GO:0005736	0.308
A0A261GVB1	GO:0005828	0.761
A0A287BIW9	GO:0005927	0.376
A0A2G0QDN4	GO:0005736	0.354
A0A2G0QDN4	GO:0005828	0.473
A0A2G0QDP0	GO:0005828	0.679
A0A2H0ZWD0	GO:0005633	0.662
A0A2H0ZYD3	GO:0005828	0.666
A0A2H1K3G9	GO:0005828	0.840
A0A2H4S6M4	GO:0005828	0.305
A0A2H4SBS0	GO:0005576	0.358
A0A2H4SHM4	GO:0005576	0.576
A0A2H4SI69	GO:0005576	0.676
A0A2K3D179	GO:0005633	0.451
A0A2K3D179	GO:0005736	0.315
A0A2K3D179	GO:0005828	0.457
A0A2P5I554	GO:0005828	0.855
A0A2T1AE85	GO:0005828	0.911
A0A2T3YYV2	GO:0005576	0.554
A0A2T3Z3L3	GO:0005576	0.528
A0A2T3ZAF2	GO:0005576	0.569
A0A2T3ZC06	GO:0005576	0.581
A0A2T3ZCF4	GO:0005576	0.361
A0A2T3ZJ73	GO:0005633	0.315
A0A2T3ZJ73	GO:0005828	0.454
A0A2T3ZJV9	GO:0005576	0.695
A0A2T3ZKC8	GO:0005576	0.576
A0A2Z5P0W7	GO:0005828	0.618
A0A2Z5U367	GO:0005828	0.511
A0A2Z5U368	GO:0005633	0.308
A0A2Z5U368	GO:0005736	0.481
A0A2Z5U368	GO:0005828	0.771
A0A2Z5U3C2	GO:0005782	0.401
A0A2Z5U3C2	GO:0005788	0.357
A0A2Z5U507	GO:0005633	0.470
A0A2Z5U507	GO:0005652	0.508
A0A2Z5U507	GO:0005828	0.592
A0A2Z5U6I9	GO:0005576	0.344
A0A2Z5U6I9	GO:0005787	0.706
A0A2Z5UFJ1	GO:0005828	0.661
A0A2Z5UHX0	GO:0005828	0.341
A0A2Z6E8J2	GO:0005782	0.658
A0A2Z6E8J6	GO:0005828	0.597
A0A2Z6E914	GO:0005576	0.429
A0A2Z6E9B9	GO:0005828	0.478
A0A2Z6E9C0	GO:0005782	0.391
A0A2Z6E9C0	GO:0005788	0.315
A0A364LYQ6	GO:0005828	0.432
A0A364MYA3	GO:0005736	0.371
A0A364MYA3	GO:0005828	0.526
A0A364MYU4	GO:0005828	0.534
A0A384J6C4	GO:0005885	0.463
A0A384JA57	GO:0005576	0.381
A0A384JJM8	GO:0005576	0.482
A0A384JW35	GO:0005576	0.627
A0A384JXV5	GO:0005576	0.342
A0A384K116	GO:0005576	0.374
A0A384K474	GO:0005576	0.345
A0A384KFT0	GO:0005828	0.771
A0A384L0Y7	GO:0005828	0.441
A0A385XI11	GO:0005633	0.619
A0A385XI11	GO:0005736	0.435
A0A385XI11	GO:0005828	0.786
A0A385XI13	GO:0005828	0.691
A0A385XIL0	GO:0005633	0.877
A0A3A4NVY7	GO:0005736	0.390
A0A3A4NVY7	GO:0005828	0.790
A0A3F2YLV2	GO:0005828	0.460
A0A3G1DJL7	GO:0005576	0.524
A0A3G1DJQ2	GO:0005576	0.585
A0A3N2PQC3	GO:0005576	0.388
A0A3Q7EKL1	GO:0005633	0.367
A0A3Q7GZ09	GO:0005828	0.371
A0A3Q7JAD9	GO:0005885	0.320
A0A3R5XUE6	GO:0005828	0.519
A0A3S6I186	GO:0005576	0.326
A0A410UD22	GO:0005787	0.350
A0A423V942	GO:0005828	0.425
A0A423VH03	GO:0005633	0.545
A0A423VUD1	GO:0005633	0.433
A0A423VUD1	GO:0005828	0.480
A0A423VWI2	GO:0005576	0.425
A0A423W697	GO:0005736	0.381
A0A423WA64	GO:0005828	0.318
A0A423WHI6	GO:0005737	0.477
A0A429XC68	GO:0005828	0.645
A0A429XCI2	GO:0005614	0.402
A0A429XCI2	GO:0005736	0.376
A0A429XCI2	GO:0005828	0.723
A0A429XDI3	GO:0005736	0.305
A0A429XDI3	GO:0005828	0.756
A0A436ZWN6	GO:0005885	0.357
A0A436ZYJ3	GO:0005885	0.520
A0A437A6S9	GO:0005828	0.418
A0A437AER2	GO:0005828	0.374
A0A455LJ99	GO:0005633	0.709
A0A455LJ99	GO:0005828	0.352
A0A455ZIK8	GO:0005633	0.347
A0A455ZIK8	GO:0005736	0.378
A0A455ZIK8	GO:0005828	0.597
A0A455ZJD4	GO:0005736	0.300
A0A455ZJD4	GO:0005828	0.606
A0A455ZJM4	GO:0005576	0.349
A0A455ZJM4	GO:0005828	0.639
A0A455ZKR7	GO:0005828	0.564
A0A455ZLR3	GO:0005828	0.308
A0A455ZMR3	GO:0005633	0.405
A0A455ZMR3	GO:0005828	0.536
A0A482PJF5	GO:0005633	0.515
A0A482PJF5	GO:0005828	0.396
A0A482PJY4	GO:0005828	0.447
A0A482PUS2	GO:0005633	0.395
A0A499W357	GO:0005828	0.823
A0A4P1LYB6	GO:0005828	0.660
A0A4S4DBB3	GO:0005736	0.314
A0A4S4DBB3	GO:0005828	0.363
A0A4S4ESS1	GO:0005828	0.367
A0A4V6M8U2	GO:0005782	0.360
A0A509AG11	GO:0005633	0.564
A0A509AL23	GO:0005782	0.398
A0A509AM03	GO:0005782	0.340
A0A509ARF0	GO:0005633	0.562
A0A559KX76	GO:0005633	0.319
A0A559KX76	GO:0005828	0.620
A0A565D474	GO:0005828	0.627
A0A565D475	GO:0005736	0.387
A0A565D475	GO:0005828	0.698
A0A565D477	GO:0005736	0.380
A0A565D477	GO:0005828	0.746
A0A5B8X6B5	GO:0005828	0.494
A0A5B8X6S2	GO:0005828	0.642
A0A5B8X7H4	GO:0005828	0.551
A0A5B8X840	GO:0005576	0.415
A0A5B8X8Z0	GO:0005828	0.709
A0A5B8XAH0	GO:0005828	0.790
A0A5B8XC60	GO:0005828	0.391
A0A5B9G902	GO:0005633	0.532
A0A5B9GBF0	GO:0005633	0.378
A0A5C0SBK3	GO:0005736	0.332
A0A5C0SBK3	GO:0005828	0.726
A0A5C1J0Z8	GO:0005576	0.340
A0A5N6H279	GO:0005633	0.526
A0A5N6TQK6	GO:0005828	0.643
A0A5N6TQK8	GO:0005576	0.309
A0A5N6TQK8	GO:0005828	0.697
A0A5N6TQL1	GO:0005828	0.645
A0A5N6TQN5	GO:0005828	0.366
A0A5N6TQS7	GO:0005828	0.604
A0A5N6TR74	GO:0005828	0.729
A0A6A6H2E0	GO:0005828	0.452
A0A6B9HEI0	GO:0005828	0.632
A0A6I8TI61	GO:0005885	0.332
A0A6M3YMB5	GO:0005828	0.428
A0A6P3DGX7	GO:0005576	0.364
A0A6P3DHB8	GO:0005576	0.490
A0A6P3DHB8	GO:0005614	0.315
A0A6V8GY66	GO:0005885	0.344
A0A6V8H007	GO:0005782	0.336
A0A6V8H007	GO:0005788	0.572
A0A7J6JYH3	GO:0005633	0.445
A0A7J6JYH3	GO:0005828	0.334
A0A7J6K0L7	GO:0005633	0.390
A0A7J6K0L7	GO:0005828	0.406
A0A7J6K452	GO:0005782	0.346
A0A7J6K463	GO:0005828	0.326
A0A7J6K5A8	GO:0005828	0.454
A0A7J6K9S4	GO:0005652	0.306
A0A7J6K9S4	GO:0005828	0.725
A0A7J6KCX5	GO:0005793	0.347
A0A7J6KEV6	GO:0005828	0.362
A0A7J6KF92	GO:0005633	0.526
A0A7M4EAX1	GO:0005828	0.410
A0A7M6W5F9	GO:0005576	0.319
A0A7R7WPS5	GO:0005736	0.331
A0A7R7WPS5	GO:0005828	0.745
A0A7R7WPZ6	GO:0005736	0.429
A0A7R7WPZ6	GO:0005828	0.729
A0A7S7NT01	GO:0005576	0.521
A0A7T8F1I4	GO:0005782	0.304
A0A7T8F1J6	GO:0005828	0.650
A0A7T8F1J7	GO:0005576	0.358
A0A7T8F1J7	GO:0005633	0.328
A0A7T8F1J7	GO:0005828	0.529
A0A7T8F1L1	GO:0005828	0.516
A0A7T8F1L3	GO:0005652	0.340
A0A7T8F1L3	GO:0005828	0.716
A0A7T8F1L4	GO:0005736	0.454
A0A7T8F1L4	GO:0005828	0.701
A0A7T8F1M6	GO:0005828	0.701
A0A7T8F1M9	GO:0005633	0.409
A0A7T8F1M9	GO:0005828	0.520
A0A7T8F1N2	GO:0005828	0.711
A0A7T8J1U7	GO:0005828	0.481
A0A7T8J1Z8	GO:0005828	0.643
A0A7U2EUY6	GO:0005633	0.684
A0A7U2I117	GO:0005633	0.610
A0A7U2I117	GO:0005652	0.350
A0A7U2MMF3	GO:0005828	0.593
A0A7U2QXW1	GO:0005633	0.471
A0A7V4WV16	GO:0005828	0.810
A0A8B0M5T9	GO:0005633	0.313
A0A8B0M5T9	GO:0005828	0.429
A0A8B0M616	GO:0005828	0.557
A0A8B0M623	GO:0005828	0.673
A0A8B0M728	GO:0005736	0.334
A0A8B0M728	GO:0005828	0.561
A0A8B0M9A0	GO:0005828	0.523
A0A8B0M9S7	GO:0005828	0.836
A0A8B0M9S9	GO:0005828	0.728
A0A8B0M9T7	GO:0005633	0.303
A0A8B0M9T7	GO:0005736	0.327
A0A8B0M9T7	GO:0005828	0.803
A0A8B0M9X4	GO:0005736	0.314
A0A8B0M9X4	GO:0005828	0.733
A0A8B0M9Z0	GO:0005576	0.339
A0A8B0M9Z0	GO:0005828	0.373
A0A8D0I1K1	GO:0005633	0.426
A0A8H8CFI5	GO:0005633	0.452
A0A8I3PMN2	GO:0005633	0.453
A0A8I3PMN2	GO:0005652	0.414
A0A8I3PMN2	GO:0005828	0.493
A0A8I5ZM56	GO:0005818	0.420
A0A8I6ASZ5	GO:0005652	0.342
A0A8I6ASZ5	GO:0005828	0.480
A0A8I6G2K8	GO:0005828	0.353
A0A8J1LLF7	GO:0005828	0.399
A0A8M1PLI9	GO:0005737	0.546
A0A8M1PLI9	GO:0005828	0.580
A0A8M9P821	GO:0005633	0.704
A0A974H8H3	GO:0005828	0.429
A0A974HZL0	GO:0005633	0.460
A0A9B0BQN9	GO:0005576	0.344
A0A9B2JT35	GO:0005576	0.383
A0A9E8S4N7	GO:0005576	0.466
A0A9P4XUZ4	GO:0005828	0.538
A0A9P4XV22	GO:0005633	0.869
A0A9P4XV22	GO:0005652	0.426
A0A9P4XWM4	GO:0005633	0.304
A0A9P4XWM4	GO:0005652	0.371
A0A9P4XWM4	GO:0005736	0.323
A0A9P5BNK0	GO:0005736	0.322
A0A9P5BNK0	GO:0005737	0.320
A0A9P5BNK0	GO:0005828	0.574
A0A9P5CQV5	GO:0005633	0.646
A0A9P5CQV5	GO:0005652	0.339
A0A9P5CTI1	GO:0005576	0.659
A0A9W3HR36	GO:0005633	0.416
A0A9W3HR36	GO:0005652	0.473
A0A9W3HR52	GO:0005633	0.407
A0A9W3HR52	GO:0005828	0.642
A0A9W3HR60	GO:0005828	0.562
A0A9W3HR61	GO:0005633	0.596
A0A9W3N256	GO:0005633	0.501
A0A9W3N256	GO:0005828	0.315
A0A9W3N2X3	GO:0005633	0.322
A0A9W3N2X3	GO:0005652	0.340
A0A9W3N2X3	GO:0005828	0.383
A0A9W9TFE0	GO:0005828	0.639
A0A9W9TFI6	GO:0005736	0.308
A0A9W9TFI6	GO:0005828	0.328
A0A9W9TGP7	GO:0005828	0.769
A0AA41T7Z4	GO:0005633	0.626
A0AA51Z3S7	GO:0005828	0.478
A0AAA9T569	GO:0005885	0.562
A0AAD6IRE3	GO:0005633	0.686
A0AAD6IRE3	GO:0005652	0.336
A0AAD6IYT8	GO:0005576	0.375
A0AAD6IYT8	GO:0005633	0.526
A0AAD6IYT8	GO:0005828	0.486
A0AAD6IZ24	GO:0005633	0.356
A0AAD6J2M3	GO:0005576	0.399
A0AAD6J5F2	GO:0005633	0.459
A0AAD6J5F2	GO:0005828	0.496
A0AAD6J5K1	GO:0005828	0.776
A0AAD6J5T3	GO:0005828	0.541
A0AAD6NF83	GO:0005633	0.414
A0AAD6NF83	GO:0005828	0.633
A0AAD6NFM2	GO:0005828	0.428
